ticket_id,user_id,fecha,canal,duracion_llamada_min,resuelto,escalo_a_especialista,tema_principal,subtema,nps_post_llamada,motivo_escala
T0001,U0428,2023-08-30,telefono,5,si,no,reportes,flujo_caja,4,
T0002,U0886,2023-05-18,telefono,19,si,no,configuracion,plan_cuentas,4,
T0003,U0063,2023-05-25,telefono,22,no,si,pagos,actualizacion_tarjeta,2,requiere_onboarding_especializado
T0004,U1298,2023-09-20,telefono,39,no,si,facturacion,emision_factura,3,
T0005,U0092,2023-06-28,telefono,23,si,no,configuracion,onboarding_general,5,
T0006,U1047,2023-04-29,telefono,5,no,si,pagos,fallo_cobro,1,requiere_legales
T0007,U0753,2024-02-09,telefono,50,no,si,facturacion,factura_electronica_avanzada,3,requiere_legales
T0008,U1562,2024-01-26,telefono,32,no,si,cuenta,cambio_plan,3,requiere_equipo_pagos
T0009,U1209,2023-09-21,telefono,20,si,no,configuracion,onboarding_general,4,
T0010,U1753,2023-09-27,telefono,45,si,no,cuenta,cambio_plan,3,
T0011,U0443,2024-02-05,telefono,37,si,no,facturacion,errores_dian,3,
T0012,U0842,2023-04-29,telefono,21,si,no,cuenta,suspension_cuenta,5,
T0013,U1030,2023-01-21,telefono,21,no,si,cuenta,cambio_plan,1,requiere_onboarding_especializado
T0014,U0513,2023-06-28,telefono,13,si,no,configuracion,plan_cuentas,4,
T0015,U0588,2023-10-07,telefono,5,si,no,facturacion,factura_electronica_avanzada,,
T0016,U1038,2023-10-21,telefono,17,si,no,pagos,actualizacion_tarjeta,5,
T0017,U0797,2024-01-28,telefono,38,si,no,integraciones,api_externa,,
T0018,U1912,2023-05-24,telefono,10,si,no,pagos,fallo_cobro,,
T0019,U1022,2023-10-10,telefono,48,si,no,configuracion,datos_empresa,3,
T0020,U0843,2023-04-10,telefono,13,si,no,facturacion,errores_dian,4,
T0021,U1893,2023-01-17,telefono,16,no,si,pagos,disputa,4,requiere_legales
T0022,U0691,2023-04-30,telefono,26,si,no,configuracion,integracion_banco,4,
T0023,U0874,2024-02-03,telefono,6,si,no,facturacion,emision_factura,3,
T0024,U1469,2023-03-27,telefono,22,si,no,configuracion,onboarding_general,4,
T0025,U1184,2023-09-17,telefono,24,no,si,facturacion,errores_dian,1,requiere_legales
T0026,U1051,2023-04-15,telefono,49,si,no,pagos,fallo_cobro,5,
T0027,U0120,2023-09-19,telefono,14,no,si,facturacion,factura_electronica_avanzada,,requiere_equipo_tecnico
T0028,U0405,2023-04-26,telefono,49,si,no,facturacion,descarga_xml,5,
T0029,U0312,2023-09-09,telefono,16,si,no,facturacion,descarga_xml,4,
T0030,U1523,2024-01-01,telefono,50,si,no,configuracion,onboarding_general,5,
T0031,U1525,2023-11-11,telefono,33,no,si,facturacion,errores_dian,4,requiere_equipo_pagos
T0032,U0787,2023-04-14,telefono,12,no,si,facturacion,emision_factura,,requiere_legales
T0033,U1048,2024-01-20,telefono,30,no,no,reportes,balance_general,2,
T0034,U1406,2024-01-02,telefono,22,no,si,integraciones,banco,2,requiere_equipo_pagos
T0035,U1369,2023-09-20,telefono,19,si,no,reportes,flujo_caja,4,
T0036,U0435,2023-07-11,telefono,46,si,no,cuenta,cambio_plan,4,
T0037,U1124,2023-05-29,telefono,15,no,no,pagos,disputa,3,
T0038,U0367,2023-09-15,telefono,36,si,no,configuracion,onboarding_general,4,
T0039,U0466,2024-01-20,telefono,38,si,no,reportes,balance_general,4,
T0040,U1322,2023-04-19,telefono,42,no,si,pagos,fallo_cobro,2,requiere_equipo_tecnico
T0041,U1645,2023-03-30,telefono,30,no,si,reportes,exportar_excel,3,
T0042,U1970,2023-01-31,telefono,14,si,no,configuracion,integracion_banco,3,
T0043,U1192,2023-02-25,telefono,41,no,no,configuracion,integracion_banco,3,
T0044,U1458,2023-09-29,telefono,15,si,no,configuracion,plan_cuentas,3,
T0045,U0642,2023-03-17,telefono,48,no,si,facturacion,factura_electronica_avanzada,1,requiere_onboarding_especializado
T0046,U0874,2024-01-21,telefono,28,si,no,cuenta,cambio_plan,5,
T0047,U1785,2023-03-19,telefono,27,si,no,facturacion,errores_sat,4,
T0048,U0314,2023-11-09,telefono,14,no,si,configuracion,onboarding_general,3,requiere_legales
T0049,U1806,2023-11-26,telefono,45,si,no,reportes,estado_resultados,4,
T0050,U0901,2023-01-25,telefono,9,no,si,cuenta,reactivacion,3,requiere_onboarding_especializado
T0051,U0479,2023-09-17,telefono,38,no,no,configuracion,integracion_banco,3,
T0052,U0940,2023-02-17,telefono,11,si,no,pagos,disputa,5,
T0053,U1140,2023-06-29,telefono,49,si,no,integraciones,pasarela_pago,3,
T0054,U0968,2024-02-25,telefono,39,si,no,reportes,exportar_excel,5,
T0055,U0737,2023-10-09,telefono,42,no,si,cuenta,suspension_cuenta,2,requiere_legales
T0056,U1062,2023-05-17,telefono,8,si,no,configuracion,onboarding_general,,
T0057,U1758,2023-07-25,telefono,16,no,no,facturacion,emision_factura,3,
T0058,U1448,2024-02-06,telefono,9,no,si,facturacion,errores_dian,4,
T0059,U0079,2024-02-19,telefono,8,si,no,configuracion,datos_empresa,5,
T0060,U1921,2023-02-02,telefono,24,si,no,facturacion,emision_factura,,
T0061,U1763,2023-08-24,telefono,45,si,no,facturacion,factura_electronica_avanzada,3,
T0062,U1329,2023-08-05,telefono,13,no,no,cuenta,reactivacion,,
T0063,U0191,2023-03-16,telefono,30,si,no,pagos,actualizacion_tarjeta,5,
T0064,U0322,2023-11-16,telefono,13,si,no,integraciones,banco,,
T0065,U0193,2023-04-29,telefono,23,si,no,facturacion,factura_electronica_avanzada,4,
T0066,U0064,2023-03-17,telefono,50,si,no,configuracion,plan_cuentas,,
T0067,U1129,2023-01-10,telefono,17,si,no,configuracion,onboarding_general,3,
T0068,U0142,2023-04-09,telefono,27,no,no,configuracion,integracion_banco,3,
T0069,U1882,2023-09-25,telefono,49,si,no,facturacion,errores_dian,5,
T0070,U0256,2023-11-08,telefono,38,si,no,facturacion,errores_sat,3,
T0071,U1615,2023-09-09,telefono,14,si,no,facturacion,factura_electronica_avanzada,3,
T0072,U0461,2023-11-13,telefono,16,no,si,configuracion,datos_empresa,2,requiere_legales
T0073,U0102,2023-07-10,telefono,25,si,no,configuracion,onboarding_general,5,
T0074,U0662,2023-06-30,telefono,17,si,no,cuenta,suspension_cuenta,4,
T0075,U1269,2023-01-21,telefono,35,si,no,pagos,disputa,5,
T0076,U1258,2023-03-02,telefono,22,si,no,facturacion,descarga_xml,3,
T0077,U1129,2023-08-24,telefono,37,si,no,reportes,exportar_excel,5,
T0078,U0784,2023-01-06,telefono,5,si,no,pagos,actualizacion_tarjeta,4,
T0079,U1243,2023-05-25,telefono,13,si,no,configuracion,integracion_banco,3,
T0080,U0341,2023-07-23,telefono,49,no,si,configuracion,onboarding_general,3,requiere_legales
T0081,U1482,2023-03-03,telefono,15,no,si,integraciones,banco,3,requiere_equipo_tecnico
T0082,U0853,2023-11-02,telefono,15,no,no,reportes,estado_resultados,3,
T0083,U1047,2023-07-11,telefono,20,no,si,facturacion,factura_electronica_avanzada,4,
T0084,U1890,2023-10-22,telefono,27,no,si,configuracion,integracion_banco,,requiere_equipo_tecnico
T0085,U1765,2023-09-10,telefono,22,si,no,configuracion,integracion_banco,5,
T0086,U0878,2023-04-24,telefono,36,si,no,facturacion,descarga_xml,,
T0087,U1475,2023-10-20,telefono,45,si,no,facturacion,factura_electronica_avanzada,3,
T0088,U0615,2024-02-02,telefono,36,si,no,cuenta,reactivacion,3,
T0089,U1412,2023-06-17,telefono,11,si,no,facturacion,emision_factura,4,
T0090,U0497,2023-06-19,telefono,31,si,no,cuenta,reactivacion,3,
T0091,U0155,2023-01-10,telefono,47,no,no,pagos,fallo_cobro,4,
T0092,U1994,2023-11-14,telefono,45,si,no,configuracion,datos_empresa,4,
T0093,U1529,2023-05-15,telefono,5,si,no,reportes,exportar_excel,4,
T0094,U0745,2023-12-03,telefono,18,si,no,integraciones,banco,4,
T0095,U0595,2023-06-15,telefono,9,no,no,facturacion,factura_electronica_avanzada,2,
T0096,U0482,2023-07-17,telefono,34,no,no,configuracion,datos_empresa,4,
T0097,U0282,2024-01-29,telefono,40,si,no,pagos,actualizacion_tarjeta,5,
T0098,U1900,2023-02-19,telefono,42,si,no,reportes,flujo_caja,3,
T0099,U1405,2023-04-10,telefono,8,si,no,configuracion,onboarding_general,4,
T0100,U0834,2024-02-28,telefono,46,si,no,configuracion,onboarding_general,3,
T0101,U0403,2023-01-04,telefono,7,no,si,cuenta,suspension_cuenta,1,requiere_legales
T0102,U0365,2023-01-12,telefono,31,si,no,reportes,estado_resultados,4,
T0103,U1213,2023-11-18,telefono,24,no,si,facturacion,factura_electronica_avanzada,2,requiere_equipo_tecnico
T0104,U1479,2024-01-20,telefono,37,si,no,facturacion,errores_dian,5,
T0105,U1509,2023-03-20,telefono,40,si,no,facturacion,emision_factura,5,
T0106,U0348,2024-01-16,telefono,32,si,no,pagos,fallo_cobro,5,
T0107,U0948,2023-03-31,telefono,42,no,si,configuracion,plan_cuentas,4,requiere_legales
T0108,U1088,2023-02-24,telefono,13,si,no,configuracion,plan_cuentas,3,
T0109,U0284,2023-08-06,telefono,8,si,no,integraciones,pasarela_pago,,
T0110,U0380,2023-05-06,telefono,6,si,no,reportes,balance_general,3,
T0111,U0341,2023-02-14,telefono,13,si,no,pagos,disputa,4,
T0112,U0262,2024-02-26,telefono,11,si,no,facturacion,errores_dian,4,
T0113,U1769,2023-01-25,telefono,27,no,no,cuenta,suspension_cuenta,1,
T0114,U1483,2023-08-25,telefono,12,si,no,facturacion,errores_dian,,
T0115,U1990,2023-12-22,telefono,9,no,si,cuenta,suspension_cuenta,,requiere_equipo_tecnico
T0116,U1486,2023-06-25,telefono,8,no,no,facturacion,factura_electronica_avanzada,4,
T0117,U1911,2023-06-19,telefono,8,no,no,configuracion,datos_empresa,2,
T0118,U1207,2023-09-06,telefono,20,si,no,configuracion,datos_empresa,4,
T0119,U0493,2023-09-10,telefono,11,si,no,facturacion,errores_dian,3,
T0120,U0524,2023-07-15,telefono,50,si,no,pagos,fallo_cobro,4,
T0121,U0839,2023-02-02,telefono,7,si,no,reportes,exportar_excel,5,
T0122,U0695,2023-11-02,telefono,9,no,si,cuenta,reactivacion,2,requiere_legales
T0123,U1258,2023-11-13,telefono,8,si,no,pagos,disputa,3,
T0124,U1353,2024-01-05,telefono,24,si,no,facturacion,factura_electronica_avanzada,3,
T0125,U1128,2023-04-09,telefono,27,no,no,integraciones,api_externa,1,
T0126,U1917,2023-11-20,telefono,47,si,no,cuenta,cambio_plan,,
T0127,U1117,2023-07-10,telefono,27,si,no,facturacion,emision_factura,4,
T0128,U0740,2023-08-30,telefono,32,no,si,facturacion,descarga_xml,,requiere_legales
T0129,U0212,2023-01-18,telefono,23,si,no,pagos,fallo_cobro,3,
T0130,U1887,2023-12-27,telefono,27,si,no,configuracion,plan_cuentas,,
T0131,U1276,2024-02-29,telefono,34,si,no,facturacion,descarga_xml,5,
T0132,U0787,2023-03-01,telefono,32,no,no,reportes,estado_resultados,3,
T0133,U0671,2023-06-11,telefono,8,no,no,reportes,exportar_excel,3,
T0134,U0486,2024-01-26,telefono,42,si,no,configuracion,plan_cuentas,4,
T0135,U0849,2024-01-30,telefono,18,si,no,configuracion,datos_empresa,5,
T0136,U1095,2023-04-30,telefono,17,no,si,configuracion,datos_empresa,3,requiere_equipo_tecnico
T0137,U1176,2024-01-15,telefono,44,si,no,configuracion,integracion_banco,3,
T0138,U1093,2023-11-13,telefono,43,no,si,facturacion,descarga_xml,,requiere_equipo_tecnico
T0139,U0214,2023-03-01,telefono,20,no,si,pagos,disputa,4,requiere_equipo_pagos
T0140,U1641,2023-10-04,telefono,35,si,no,pagos,disputa,5,
T0141,U1736,2023-10-24,telefono,15,si,no,facturacion,factura_electronica_avanzada,3,
T0142,U0924,2023-08-30,telefono,14,no,si,facturacion,emision_factura,1,requiere_equipo_tecnico
T0143,U1298,2023-06-19,telefono,6,si,no,pagos,actualizacion_tarjeta,5,
T0144,U0809,2023-01-02,telefono,26,no,si,configuracion,datos_empresa,2,requiere_onboarding_especializado
T0145,U1504,2023-03-22,telefono,37,si,no,pagos,actualizacion_tarjeta,3,
T0146,U1145,2023-05-15,telefono,6,si,no,facturacion,emision_factura,,
T0147,U0550,2024-02-25,telefono,12,si,no,integraciones,banco,4,
T0148,U0280,2023-04-08,telefono,36,si,no,configuracion,plan_cuentas,3,
T0149,U0031,2023-06-18,telefono,19,no,no,facturacion,factura_electronica_avanzada,2,
T0150,U1737,2023-09-27,telefono,32,si,no,facturacion,factura_electronica_avanzada,4,
T0151,U0651,2023-01-24,telefono,15,si,no,configuracion,onboarding_general,3,
T0152,U0247,2023-06-26,telefono,29,si,no,facturacion,descarga_xml,3,
T0153,U1509,2023-12-29,telefono,6,si,no,facturacion,factura_electronica_avanzada,3,
T0154,U0306,2023-08-12,telefono,39,si,no,facturacion,errores_sat,,
T0155,U1616,2023-02-25,telefono,25,no,si,cuenta,suspension_cuenta,4,requiere_legales
T0156,U1404,2023-08-30,telefono,41,si,no,pagos,actualizacion_tarjeta,5,
T0157,U1496,2024-01-23,telefono,37,si,no,integraciones,api_externa,3,
T0158,U1653,2023-01-14,telefono,32,no,si,configuracion,integracion_banco,3,requiere_equipo_tecnico
T0159,U1745,2023-12-04,telefono,18,si,no,configuracion,datos_empresa,3,
T0160,U1297,2023-10-13,telefono,10,no,si,facturacion,errores_sat,3,requiere_equipo_pagos
T0161,U1857,2023-11-13,telefono,8,si,no,facturacion,descarga_xml,4,
T0162,U0992,2023-07-29,telefono,28,si,no,reportes,estado_resultados,4,
T0163,U0045,2023-08-04,telefono,9,si,no,configuracion,plan_cuentas,4,
T0164,U0114,2023-08-19,telefono,27,si,no,reportes,balance_general,5,
T0165,U1097,2023-03-23,telefono,31,si,no,facturacion,factura_electronica_avanzada,3,
T0166,U1355,2023-05-20,telefono,24,si,no,facturacion,factura_electronica_avanzada,5,
T0167,U1743,2023-06-10,telefono,42,si,no,facturacion,factura_electronica_avanzada,4,
T0168,U1001,2023-06-10,telefono,32,no,si,configuracion,datos_empresa,2,
T0169,U0141,2023-10-03,telefono,32,no,no,facturacion,descarga_xml,2,
T0170,U1403,2023-07-21,telefono,26,no,no,facturacion,emision_factura,2,
T0171,U1664,2023-11-01,telefono,42,si,no,integraciones,pasarela_pago,,
T0172,U1172,2023-08-16,telefono,31,si,no,integraciones,pasarela_pago,3,
T0173,U1096,2023-09-11,telefono,35,si,no,configuracion,datos_empresa,,
T0174,U1462,2023-11-16,telefono,39,no,no,configuracion,datos_empresa,1,
T0175,U1546,2023-09-10,telefono,11,si,no,facturacion,descarga_xml,,
T0176,U1775,2023-08-22,telefono,12,si,no,configuracion,onboarding_general,4,
T0177,U1774,2023-08-12,telefono,27,no,si,facturacion,errores_dian,2,
T0178,U0172,2023-11-27,telefono,8,si,no,configuracion,integracion_banco,3,
T0179,U0744,2023-08-01,telefono,36,no,no,facturacion,errores_sat,3,
T0180,U1493,2023-08-17,telefono,32,si,no,configuracion,onboarding_general,4,
T0181,U1776,2024-01-16,telefono,47,si,no,integraciones,banco,5,
T0182,U0171,2023-05-07,telefono,42,no,si,facturacion,factura_electronica_avanzada,1,
T0183,U0328,2023-10-23,telefono,33,si,no,pagos,fallo_cobro,3,
T0184,U1953,2023-02-13,telefono,46,si,no,cuenta,suspension_cuenta,5,
T0185,U0387,2023-07-28,telefono,31,no,si,configuracion,onboarding_general,2,requiere_equipo_tecnico
T0186,U0874,2023-09-01,telefono,35,si,no,reportes,estado_resultados,4,
T0187,U0235,2023-10-21,telefono,26,no,si,reportes,flujo_caja,3,requiere_legales
T0188,U1407,2023-07-25,telefono,7,si,no,cuenta,suspension_cuenta,,
T0189,U1024,2023-02-26,telefono,36,si,no,cuenta,cambio_plan,4,
T0190,U0380,2023-11-27,telefono,40,si,no,configuracion,plan_cuentas,4,
T0191,U1850,2023-01-06,telefono,24,si,no,cuenta,reactivacion,3,
T0192,U0962,2023-03-01,telefono,15,si,no,configuracion,datos_empresa,4,
T0193,U1100,2023-01-23,telefono,29,no,no,facturacion,factura_electronica_avanzada,4,
T0194,U0803,2023-12-22,telefono,35,no,no,cuenta,cambio_plan,2,
T0195,U1129,2023-09-03,telefono,49,no,si,facturacion,factura_electronica_avanzada,3,
T0196,U1560,2023-11-28,telefono,50,si,no,facturacion,descarga_xml,4,
T0197,U1816,2024-01-30,telefono,12,si,no,reportes,balance_general,3,
T0198,U0822,2023-08-20,telefono,7,no,si,pagos,disputa,2,requiere_onboarding_especializado
T0199,U1005,2023-05-03,telefono,37,no,si,reportes,balance_general,4,
T0200,U0763,2023-01-19,telefono,40,si,no,configuracion,integracion_banco,3,
T0201,U0704,2023-05-25,telefono,29,si,no,reportes,exportar_excel,,
T0202,U0230,2023-09-01,telefono,27,no,si,facturacion,emision_factura,1,requiere_onboarding_especializado
T0203,U0051,2023-05-30,telefono,42,si,no,configuracion,datos_empresa,,
T0204,U1961,2023-08-30,telefono,36,si,no,pagos,disputa,4,
T0205,U1965,2023-09-24,telefono,36,si,no,facturacion,factura_electronica_avanzada,3,
T0206,U0345,2023-11-01,telefono,12,no,si,reportes,balance_general,1,requiere_legales
T0207,U0570,2023-12-01,telefono,7,si,no,reportes,estado_resultados,3,
T0208,U1099,2024-01-08,telefono,45,si,no,facturacion,errores_sat,5,
T0209,U0085,2024-01-08,telefono,45,no,si,configuracion,plan_cuentas,3,requiere_equipo_tecnico
T0210,U0586,2024-02-24,telefono,35,si,no,facturacion,descarga_xml,4,
T0211,U0306,2023-09-14,telefono,20,si,no,facturacion,errores_sat,3,
T0212,U0091,2024-01-31,telefono,48,si,no,facturacion,errores_sat,5,
T0213,U0769,2023-02-21,telefono,36,si,no,cuenta,reactivacion,5,
T0214,U1397,2023-05-20,telefono,47,no,si,facturacion,factura_electronica_avanzada,1,
T0215,U1540,2023-02-12,telefono,50,no,si,cuenta,reactivacion,2,requiere_equipo_tecnico
T0216,U1228,2023-08-12,telefono,19,si,no,integraciones,api_externa,,
T0217,U1426,2023-09-18,telefono,19,si,no,pagos,fallo_cobro,5,
T0218,U0537,2023-11-13,telefono,40,si,no,facturacion,factura_electronica_avanzada,3,
T0219,U0835,2023-08-15,telefono,33,si,no,pagos,actualizacion_tarjeta,4,
T0220,U1578,2024-01-12,telefono,43,si,no,facturacion,errores_dian,3,
T0221,U1230,2023-11-27,telefono,34,no,si,configuracion,plan_cuentas,2,requiere_equipo_tecnico
T0222,U1997,2024-02-15,telefono,21,no,no,integraciones,api_externa,4,
T0223,U1740,2024-02-25,telefono,19,si,no,configuracion,plan_cuentas,5,
T0224,U1846,2023-02-09,telefono,11,no,si,configuracion,datos_empresa,2,requiere_legales
T0225,U0517,2023-06-27,telefono,29,si,no,integraciones,api_externa,4,
T0226,U0072,2023-07-01,telefono,35,si,no,cuenta,suspension_cuenta,4,
T0227,U0178,2023-11-30,telefono,39,si,no,facturacion,errores_sat,3,
T0228,U0342,2024-01-31,telefono,45,si,no,configuracion,datos_empresa,3,
T0229,U1562,2023-10-10,telefono,24,si,no,pagos,disputa,5,
T0230,U0534,2023-02-12,telefono,9,no,si,pagos,fallo_cobro,1,requiere_equipo_tecnico
T0231,U0271,2023-01-17,telefono,10,no,si,cuenta,cambio_plan,2,requiere_legales
T0232,U1587,2023-01-21,telefono,30,si,no,integraciones,pasarela_pago,5,
T0233,U0848,2023-08-04,telefono,19,si,no,reportes,flujo_caja,4,
T0234,U1106,2023-07-28,telefono,19,no,si,reportes,flujo_caja,3,
T0235,U1940,2023-02-20,telefono,41,si,no,reportes,exportar_excel,5,
T0236,U0166,2023-02-14,telefono,6,si,no,cuenta,reactivacion,5,
T0237,U1078,2023-04-08,telefono,25,si,no,reportes,estado_resultados,4,
T0238,U0264,2023-11-13,telefono,29,si,no,pagos,disputa,4,
T0239,U1408,2023-12-05,telefono,13,si,no,cuenta,suspension_cuenta,5,
T0240,U0027,2023-07-22,telefono,25,no,no,facturacion,descarga_xml,1,
T0241,U1355,2023-10-13,telefono,29,si,no,cuenta,suspension_cuenta,3,
T0242,U1534,2023-07-17,telefono,23,no,si,pagos,actualizacion_tarjeta,3,requiere_equipo_tecnico
T0243,U0393,2023-11-15,telefono,31,no,si,integraciones,pasarela_pago,2,requiere_equipo_pagos
T0244,U0107,2023-09-27,telefono,5,si,no,configuracion,plan_cuentas,3,
T0245,U0083,2024-01-16,telefono,5,no,si,cuenta,reactivacion,2,requiere_equipo_pagos
T0246,U0413,2023-12-22,telefono,22,si,no,facturacion,emision_factura,4,
